InvoiceDate,TotalPrice,lag_1,lag_7,lag_14,rolling_7,rolling_14,rolling_30,day_of_week,week_of_year
2010-06-08 13:36:00,105.8,355.8,10200.0,24.4,309.0314285714294,1044.2221428571431,810.3286666666667,1,23
2010-06-08 13:37:00,729.73,105.8,428.20000000000005,156.49,352.10714285714363,1085.1678571428572,804.9259999999999,1,23
2010-06-08 13:39:00,183.5,729.73,160.04,201.0,355.4585714285722,1083.9178571428572,799.5943333333332,1,23
2010-06-08 13:40:00,211.2,183.5,308.69,120.05,341.53142857142933,1090.4285714285716,799.6676666666666,1,23
2010-06-08 13:43:00,701.88,211.2,313.0,460.95,397.085714285715,1107.6378571428572,817.5536666666667,1,23
2010-06-08 14:00:00,591.74,701.88,491.69,456.05,411.3785714285722,1117.3300000000002,820.9236666666667,1,23
2010-06-08 14:05:00,878.14,591.74,355.8,861.35,485.9985714285722,1118.5292857142858,844.1293333333334,1,23
2010-06-08 14:10:00,124.77,878.14,105.8,10200.0,488.7085714285722,398.8700000000002,695.3343333333333,1,23
2010-06-08 14:22:00,1219.07,124.77,729.73,428.20000000000005,558.6142857142866,455.36071428571444,728.6100000000001,1,23
2010-06-08 14:40:00,1740.8700000000001,1219.07,183.5,160.04,781.0957142857151,568.277142857143,779.84,1,23
2010-06-08 14:41:00,60.0,1740.8700000000001,211.2,308.69,759.495714285715,550.5135714285715,752.59,1,23
2010-06-08 14:44:00,324.64,60.0,701.88,313.0,705.6042857142866,551.3450000000001,752.5273333333333,1,23
2010-06-08 14:52:00,406.04,324.64,591.74,491.69,679.0757142857152,545.227142857143,755.1553333333334,1,23
2010-06-08 15:09:00,364.32000000000005,406.04,878.14,355.8,605.6728571428579,545.8357142857144,746.9696666666666,1,23
2010-06-08 15:10:00,176.1,364.32000000000005,124.77,105.8,613.0057142857152,550.857142857143,745.6476666666666,1,23
2010-06-08 15:24:00,25.5,176.1,1219.07,729.73,442.49571428571505,500.5550000000002,746.0336666666666,1,23
2010-06-08 15:51:00,196.35,25.5,1740.8700000000001,183.5,221.8500000000008,501.4728571428573,751.7653333333334,1,23
2010-06-08 15:57:00,61.44,196.35,60.0,211.2,222.05571428571508,490.77571428571446,748.597,1,23
2010-06-08 16:06:00,1242.8899999999999,61.44,324.64,701.88,353.2342857142865,529.4192857142859,783.3266666666666,1,23
2010-06-08 16:15:00,110.46,1242.8899999999999,406.04,591.74,311.0085714285722,495.042142857143,783.007,1,23
2010-06-08 16:24:00,91.11,110.46,364.32000000000005,878.14,271.9785714285722,438.82571428571447,770.679,1,23
2010-06-08 16:39:00,849.45,91.11,176.1,124.77,368.1714285714293,490.5885714285715,783.7923333333333,1,23
2010-06-08 16:47:00,1859.64,849.45,25.5,1219.07,630.1914285714294,536.3435714285716,817.0686666666667,1,23
2010-06-08 16:48:00,297.57,1859.64,196.35,1740.8700000000001,644.6514285714293,433.2507142857144,486.9876666666667,1,23
2010-06-08 17:29:00,149.73000000000002,297.57,61.44,60.0,657.2642857142865,439.6600000000002,477.70533333333333,1,23
2010-06-09 08:02:00,1273.07,149.73000000000002,1242.8899999999999,324.64,661.575714285715,507.40500000000014,514.8063333333333,2,23
2010-06-09 08:41:00,177.78,1273.07,110.46,406.04,671.192857142858,491.1007142857144,510.4426666666667,2,23
2010-06-09 08:46:00,89.2,177.78,91.11,364.32000000000005,670.9200000000009,471.44928571428585,502.98266666666666,2,23
2010-06-09 09:05:00,412.28000000000003,89.2,849.45,176.1,608.4671428571437,488.31928571428585,500.33566666666667,2,23
2010-06-09 09:15:00,206.20000000000002,412.28000000000003,1859.64,25.5,372.26142857142935,501.2264285714287,495.349,2,23
2010-06-09 09:33:00,302.93,206.20000000000002,297.57,196.35,373.02714285714364,508.83928571428584,501.92,2,23
2010-06-09 09:40:00,356.7,302.93,149.73000000000002,61.44,402.59428571428646,529.9292857142858,489.48566666666665,2,23
2010-06-09 09:41:00,207.35999999999999,356.7,1273.07,1242.8899999999999,250.3500000000008,455.96285714285733,490.281,2,23
2010-06-09 09:42:00,296.9,207.35999999999999,177.78,110.46,267.3671428571437,469.28000000000014,493.1376666666667,2,23
2010-06-09 10:00:00,164.18,296.9,89.2,91.11,278.0785714285722,474.4992857142858,475.21433333333334,2,23
2010-06-09 10:02:00,3706.2,164.18,412.28000000000003,849.45,748.6385714285722,678.5528571428573,579.0296666666667,2,23
2010-06-09 10:12:00,1708.86,3706.2,206.20000000000002,1859.64,963.3042857142865,667.7828571428572,606.7203333333333,2,23
2010-06-09 10:38:00,427.2,1708.86,302.93,297.57,981.0571428571436,677.042142857143,616.8013333333333,2,23
2010-06-09 10:41:00,121.48,427.2,356.7,149.73000000000002,947.4542857142864,675.0242857142858,580.215,2,23
2010-06-09 10:44:00,10.2,121.48,207.35999999999999,1273.07,919.2885714285721,584.8192857142858,522.526,2,23
2010-06-09 10:52:00,307.9,10.2,296.9,177.78,920.8600000000007,594.1135714285716,530.7893333333333,2,23
2010-06-09 11:10:00,389.3,307.9,164.18,89.2,953.0200000000007,615.5492857142857,532.9446666666666,2,23
2010-06-09 11:23:00,538.8,389.3,3706.2,412.28000000000003,500.53428571428645,624.5864285714288,537.37,2,23
2010-06-09 11:28:00,114.95,538.8,1708.86,206.20000000000002,272.8328571428579,618.0685714285715,529.0576666666667,2,23
2010-06-09 11:44:00,435.1,114.95,427.2,302.93,273.96142857142934,627.5092857142857,537.691,2,23
2010-06-09 12:02:00,87.65,435.1,121.48,356.7,269.1285714285722,608.2914285714287,539.7626666666667,2,23
2010-06-09 12:06:00,330.0,87.65,10.2,207.35999999999999,314.8142857142865,617.0514285714287,544.2176666666667,2,23
2010-06-09 12:07:00,356.4,330.0,307.9,296.9,321.7428571428579,621.3014285714287,554.0496666666666,2,23
2010-06-09 12:11:00,414.27,356.4,389.3,164.18,325.3100000000008,639.1650000000001,526.429,2,23
2010-06-09 12:21:00,2.55,414.27,538.8,3706.2,248.70285714285794,374.61857142857156,522.832,2,23
2010-06-09 12:25:00,178.5,2.55,114.95,1708.86,257.78142857142933,265.307142857143,525.745,2,23
2010-06-09 12:29:00,1590.1100000000001,178.5,435.1,427.2,422.782857142858,348.372142857143,550.4336666666666,2,23
2010-06-09 12:43:00,224.7,1590.1100000000001,87.65,121.48,442.36142857142937,355.7450000000002,495.93566666666663,2,23
2010-06-09 12:45:00,315.59000000000003,224.7,330.0,10.2,440.302857142858,377.55857142857155,496.5363333333333,2,23
2010-06-09 12:55:00,8141.139999999999,315.59000000000003,356.4,307.9,1552.408571428572,937.0757142857144,762.9166666666666,2,23
2010-06-09 13:00:00,337.91,8141.139999999999,414.27,389.3,1541.5000000000007,933.4050000000001,731.7446666666667,2,23
2010-06-09 13:02:00,330.0,337.91,2.55,538.8,1588.2785714285724,918.4907142857144,736.8186666666667,2,23
2010-06-09 13:04:00,474.07,330.0,178.5,114.95,1630.502857142858,944.142142857143,749.6476666666666,2,23
2010-06-09 13:08:00,661.62,474.07,1590.1100000000001,435.1,1497.861428571429,960.322142857143,757.9590000000001,2,23
2010-06-09 13:15:00,149.46,661.62,224.7,87.65,1487.112857142858,964.737142857143,756.0676666666666,2,23
2010-06-09 13:22:00,1352.96,149.46,315.59000000000003,330.0,1635.3085714285721,1037.8057142857144,791.0686666666667,2,23
2010-06-09 13:37:00,548.28,1352.96,8141.139999999999,356.4,550.6142857142866,1051.5114285714285,797.4546666666666,2,23
2010-06-09 13:56:00,475.5,548.28,337.91,414.27,570.2700000000008,1055.885,806.3926666666666,2,23
2010-06-09 13:57:00,544.49,475.5,330.0,2.55,600.9114285714294,1094.595,814.6456666666668,2,23
2010-06-09 13:59:00,303.65,544.49,474.07,178.5,576.5657142857151,1103.5342857142857,819.2946666666667,2,23
2010-06-09 14:04:00,161.94,303.65,661.62,1590.1100000000001,505.1828571428579,1001.522142857143,701.1526666666666,2,23
2010-06-09 14:09:00,235.68,161.94,149.46,224.7,517.5000000000008,1002.3064285714287,652.0466666666666,2,23
2010-06-09 14:37:00,319.6,235.68,1352.96,315.59000000000003,369.8771428571436,1002.5928571428573,648.4599999999999,2,23
2010-06-09 14:41:00,293.96,319.6,548.28,8141.139999999999,333.54571428571506,442.0800000000001,654.2093333333333,2,23
2010-06-09 14:42:00,550.86,293.96,475.5,337.91,344.3114285714294,457.2907142857144,672.2313333333333,2,23
2010-06-09 14:43:00,970.2,550.86,544.49,330.0,405.12714285714367,503.0192857142859,694.3080000000001,2,23
2010-06-09 14:56:00,51.8,970.2,303.65,474.07,369.1485714285722,472.85714285714306,683.0580000000001,2,23
2010-06-09 14:58:00,316.08000000000004,51.8,161.94,661.62,391.1685714285722,448.17571428571443,675.634,2,23
2010-06-09 15:07:00,2090.88,316.08000000000004,235.68,149.46,656.1971428571436,586.8485714285715,741.4983333333333,2,23
2010-06-09 15:15:00,512.54,2090.88,319.6,1352.96,683.7600000000008,526.8185714285717,744.0796666666666,2,23
2010-06-09 15:16:00,206.60000000000002,512.54,293.96,548.28,671.2800000000008,502.41285714285726,748.0446666666667,2,23
2010-06-09 15:19:00,543.8,206.60000000000002,550.86,475.5,670.2714285714293,507.2914285714287,755.1713333333333,2,23
2010-06-09 15:22:00,96.53999999999999,543.8,970.2,544.49,545.462857142858,475.29500000000013,746.5093333333333,2,23
2010-06-09 15:24:00,340.34,96.53999999999999,51.8,303.65,586.6828571428579,477.91571428571444,744.045,2,23
2010-06-09 15:41:00,360.0,340.34,316.08000000000004,161.94,592.9571428571436,492.0628571428573,755.9599999999999,2,23
2010-06-09 15:53:00,318.55,360.0,2090.88,235.68,339.7671428571436,497.98214285714306,760.6283333333333,2,23
2010-06-09 16:28:00,749.96,318.55,512.54,319.6,373.6842857142865,528.722142857143,732.6233333333333,2,23
2010-06-09 16:42:00,369.71000000000004,749.96,206.60000000000002,293.96,396.98571428571506,534.1328571428573,737.457,2,23
2010-06-09 16:56:00,55.379999999999995,369.71000000000004,543.8,550.86,327.21142857142934,498.7414285714286,728.7833333333333,2,23
2010-06-10 08:47:00,283.44,55.379999999999995,96.53999999999999,970.2,353.9114285714294,449.687142857143,466.85999999999996,3,23
2010-06-10 09:17:00,313.38,283.44,340.34,51.8,350.06000000000074,468.3714285714287,466.04233333333326,3,23
2010-06-10 09:22:00,303.38,313.38,360.0,316.08000000000004,341.9714285714294,467.46428571428584,465.155,3,23
2010-06-10 09:40:00,534.4300000000001,303.38,318.55,2090.88,372.8114285714294,356.2892857142859,467.16700000000003,3,23
2010-06-10 09:55:00,193.1,534.4300000000001,749.96,512.54,293.2600000000008,333.472142857143,451.54966666666667,3,23
2010-06-10 10:04:00,293.86,193.1,369.71000000000004,206.60000000000002,282.4242857142865,339.7050000000001,456.363,3,23
2010-06-10 10:05:00,20.4,293.86,55.379999999999995,543.8,277.4271428571437,302.31928571428585,411.9443333333333,3,23
2010-06-10 10:10:00,228.96,20.4,283.44,96.53999999999999,269.6442857142865,311.7778571428573,401.30033333333336,3,23
2010-06-10 10:15:00,159.6,228.96,313.38,340.34,247.67571428571506,298.86785714285725,390.7703333333333,3,23
2010-06-10 10:23:00,114.26,159.6,303.38,360.0,220.65857142857223,281.3150000000001,376.4293333333333,3,23
2010-06-10 10:38:00,414.53,114.26,534.4300000000001,318.55,203.5300000000008,288.17071428571444,380.12533333333334,3,23
2010-06-10 10:43:00,207.57,414.53,193.1,749.96,205.59714285714364,249.42857142857156,381.6463333333333,3,23
2010-06-10 11:32:00,298.55,207.57,293.86,369.71000000000004,206.26714285714363,244.34571428571442,383.742,3,23
2010-06-10 11:37:00,299.33,298.55,20.4,55.379999999999995,246.1142857142865,261.7707142857144,383.0663333333333,3,23
2010-06-10 11:44:00,187.57,299.33,228.96,283.44,240.20142857142937,254.92285714285728,379.52000000000004,3,23
2010-06-10 12:12:00,15.0,187.57,159.6,313.38,219.54428571428647,233.61000000000013,361.658,3,23
2010-06-10 12:14:00,302.3,15.0,114.26,303.38,246.4071428571436,233.53285714285727,339.3946666666667,3,23
2010-06-10 12:16:00,15.0,302.3,414.53,534.4300000000001,189.33142857142934,196.4307142857144,338.16799999999995,3,23
2010-06-10 12:21:00,163.1,15.0,207.57,193.1,182.97857142857222,194.28785714285726,333.0686666666667,3,23
2010-06-10 12:32:00,421.4,163.1,298.55,293.86,200.52857142857218,203.39785714285728,277.4193333333333,3,23
2010-06-10 12:37:00,2199.39,421.4,299.33,20.4,471.965714285715,359.0400000000001,333.6476666666667,3,23
2010-06-10 12:39:00,112.1,2199.39,187.57,228.96,461.18428571428643,350.69285714285724,330.4976666666666,3,23
2010-06-10 12:43:00,249.78,112.1,15.0,159.6,494.72428571428645,357.1342857142858,320.697,3,23
2010-06-10 13:04:00,42.0,249.78,302.3,114.26,457.5385714285722,351.97285714285726,318.879,3,23
2010-06-10 13:05:00,78.60000000000001,42.0,15.0,414.53,466.6242857142865,327.97785714285726,310.15433333333334,3,23
2010-06-10 13:17:00,398.18,78.60000000000001,163.1,207.57,500.20714285714354,341.59285714285727,311.427,3,23
2010-06-10 13:37:00,444.32,398.18,421.4,298.55,503.4814285714293,352.0050000000001,315.6193333333333,3,23
2010-06-10 13:47:00,684.26,444.32,2199.39,299.33,287.0342857142865,379.5000000000001,313.4293333333334,3,23
2010-06-10 13:52:00,433.98,684.26,112.1,187.57,333.0171428571436,397.1007142857144,315.57166666666666,3,23
2010-06-10 13:56:00,261.42,433.98,249.78,15.0,334.68000000000075,414.702142857143,322.4396666666667,3,23
2010-06-10 13:59:00,971.26,261.42,42.0,302.3,467.43142857142936,462.4850000000001,345.367,3,23
2010-06-10 14:25:00,310.65000000000003,971.26,78.60000000000001,15.0,500.5814285714294,483.60285714285726,345.276,3,23
2010-06-10 14:36:00,601.52,310.65000000000003,398.18,163.1,529.6300000000008,514.9185714285716,355.214,3,23
2010-06-10 14:37:00,51.0,601.52,444.32,421.4,473.44142857142936,488.4614285714287,339.0996666666667,3,23
2010-06-10 14:49:00,507.01,51.0,684.26,2199.39,448.1200000000008,367.577142857143,349.5633333333334,3,23
2010-06-10 15:14:00,316.13,507.01,433.98,112.1,431.2842857142865,382.15071428571446,350.3056666666667,3,23
2010-06-10 15:20:00,126.35000000000001,316.13,261.42,249.78,411.98857142857224,373.33428571428584,353.83733333333333,3,23
2010-06-10 15:22:00,834.25,126.35000000000001,971.26,42.0,392.41571428571507,429.92357142857156,374.01366666666667,3,23
2010-06-10 15:28:00,255.39,834.25,310.65000000000003,78.60000000000001,384.52142857142934,442.55142857142874,377.20666666666665,3,23
2010-06-10 15:31:00,139.93,255.39,601.52,398.18,318.5800000000008,424.10500000000013,378.06233333333336,3,23
2010-06-10 15:32:00,180.64000000000001,139.93,51.0,444.32,337.10000000000076,405.2707142857144,370.26599999999996,3,23
2010-06-10 16:11:00,734.0799999999999,180.64000000000001,507.01,684.26,369.5385714285722,408.82928571428585,387.8163333333333,3,23
2010-06-10 16:15:00,52.199999999999996,734.0799999999999,316.13,433.98,331.83428571428647,381.55928571428586,379.6046666666667,3,23
2010-06-10 16:35:00,155.51999999999998,52.199999999999996,126.35000000000001,261.42,336.0014285714293,373.9950000000002,374.811,3,23
2010-06-10 16:45:00,307.25,155.51999999999998,834.25,971.26,260.7157142857151,326.5657142857144,378.80033333333336,3,23
2010-06-10 16:58:00,138.7,307.25,255.39,310.65000000000003,244.04571428571504,314.2835714285716,382.92366666666663,3,23
2010-06-10 17:05:00,305.4,138.7,139.93,601.52,267.6842857142865,293.13214285714304,383.02700000000004,3,23
2010-06-10 17:11:00,9.0,305.4,180.64000000000001,51.0,243.16428571428648,290.132142857143,382.82700000000006,3,23
2010-06-10 17:27:00,6.45,9.0,734.0799999999999,507.01,139.21714285714364,254.37785714285727,377.6053333333333,3,23
2010-06-10 17:29:00,408.0,6.45,52.199999999999996,316.13,190.04571428571506,260.9400000000001,377.15866666666665,3,23
2010-06-10 17:31:00,236.16,408.0,155.51999999999998,126.35000000000001,201.56571428571505,268.7835714285716,311.7176666666666,3,23
2010-06-10 18:04:00,311.26,236.16,307.25,834.25,202.1385714285722,231.427142857143,318.35633333333334,3,23
2010-06-10 18:35:00,187.15,311.26,138.7,255.39,209.0600000000008,226.55285714285725,316.26866666666666,3,23
2010-06-10 18:45:00,30.0,187.15,305.4,139.93,169.71714285714364,218.7007142857144,315.8686666666666,3,23
2010-06-10 18:46:00,137.2,30.0,9.0,180.64000000000001,188.03142857142936,215.59785714285726,317.822,3,23
2010-06-10 18:50:00,292.85,137.2,6.45,734.0799999999999,228.94571428571504,184.08142857142872,314.311,3,23
2010-06-10 18:51:00,54.65,292.85,408.0,52.199999999999996,178.46714285714364,184.2564285714287,301.322,3,23
2010-06-10 19:07:00,165.74,54.65,236.16,155.51999999999998,168.40714285714367,184.9864285714287,284.03799999999995,3,23
2010-06-10 19:21:00,327.16,165.74,311.26,307.25,170.6785714285722,186.40857142857158,280.4773333333333,3,23
2010-06-10 20:09:00,263.71,327.16,187.15,138.7,181.6157142857151,195.33785714285727,280.5536666666667,3,23
2010-06-11 08:08:00,2608.04,263.71,30.0,305.4,549.9071428571436,359.812142857143,335.113,4,23
2010-06-11 08:11:00,771.3,2608.04,137.2,9.0,640.492857142858,414.262142857143,350.46799999999996,4,23
2010-06-11 08:25:00,851.93,771.3,292.85,6.45,720.3614285714293,474.6535714285715,358.81499999999994,4,23
2010-06-11 08:41:00,364.47,851.93,54.65,408.0,764.6214285714294,471.5442857142858,369.264,4,23
2010-06-11 10:10:00,597.6,364.47,165.74,236.16,826.3157142857151,497.36142857142875,372.2836666666666,4,23
2010-06-11 10:11:00,245.73000000000002,597.6,327.16,311.26,814.6828571428579,492.6807142857144,369.937,4,23
2010-06-11 10:12:00,300.89,245.73000000000002,263.71,187.15,819.9942857142865,500.8050000000001,375.755,4,23
2010-06-11 10:16:00,355.89,300.89,2608.04,30.0,498.2585714285723,524.0828571428573,359.80966666666666,4,23
2010-06-11 10:23:00,205.81,355.89,771.3,137.2,417.4742857142865,528.9835714285715,358.15700000000004,4,23
2010-06-11 10:26:00,312.78,205.81,851.93,292.85,340.452857142858,530.407142857143,363.91866666666664,4,23
2010-06-11 10:28:00,52.45,312.78,364.47,54.65,295.8785714285723,530.2500000000001,359.64566666666667,4,23
2010-06-11 10:30:00,337.65,52.45,597.6,165.74,258.742857142858,542.5292857142858,346.4313333333333,4,23
2010-06-11 10:47:00,2031.48,337.65,245.73000000000002,327.16,513.8500000000008,664.2664285714287,412.4073333333333,4,23
2010-06-11 10:49:00,384.25,2031.48,300.89,263.71,525.7585714285723,672.8764285714286,420.03166666666664,4,23
2010-06-11 11:04:00,212.35,384.25,355.89,2608.04,505.2528571428579,501.7557142857144,416.8683333333333,4,23
2010-06-11 11:11:00,46.16,212.35,205.81,771.3,482.44571428571504,449.9600000000001,413.78366666666665,4,23
2010-06-11 11:12:00,59.84,46.16,312.78,851.93,446.3114285714294,393.38214285714304,405.59833333333336,4,23
2010-06-11 11:19:00,224.84,59.84,52.45,364.47,470.93857142857223,383.4085714285716,412.793,4,23
2010-06-11 11:38:00,254.4,224.84,337.65,597.6,459.0457142857152,358.8942857142858,421.058,4,23
2010-06-11 11:44:00,310.79999999999995,254.4,2031.48,245.73000000000002,213.23428571428653,363.542142857143,417.81800000000004,4,23
2010-06-11 11:45:00,208.56,310.79999999999995,384.25,300.89,188.13571428571512,356.947142857143,416.898,4,23
2010-06-11 11:48:00,101.35,208.56,212.35,355.89,172.2785714285723,338.7657142857144,409.901,4,23
2010-06-11 11:49:00,90.75,101.35,46.16,205.81,178.64857142857227,330.547142857143,406.6876666666667,4,23
2010-06-11 11:50:00,172.65,90.75,59.84,312.78,194.7642857142866,320.5378571428573,411.4426666666667,4,23
2010-06-11 11:52:00,161.55,172.65,224.84,52.45,185.72285714285798,328.33071428571435,412.2543333333333,4,23
